Transaction ID,date,Customer ID,Gender,Age,Product Category,sales,price,Total Amount,year,month,day,day_of_week,is_weekend,price_diff,price_change_pct,rolling_mean_7,rolling_std_7,sales_lag_1,customer_segment
923,2023-05-26,923,1,0.30434782608695654,0,0.6666666666666667,0.5789473684210527,900,2023,5,26,4,0,0.763157894736842,0.29824561403508776,0.7307692307692307,0.5931710140017394,0.25,1
924,2023-08-29,924,1,0.8043478260869565,0,0.3333333333333333,0.05263157894736842,100,2023,8,29,1,0,0.2368421052631579,0.005847953216374269,0.6538461538461537,0.4906533814626593,0.75,3
925,2023-09-03,925,1,0.15217391304347827,2,0.0,0.5789473684210527,300,2023,9,3,6,1,0.763157894736842,0.29824561403508776,0.5769230769230769,0.5610836076867838,0.5,0
926,2023-08-14,926,1,0.08695652173913049,2,0.0,0.01052631578947369,30,2023,8,14,0,0,0.21578947368421053,0.002506265664160401,0.5384615384615384,0.6236095644623253,0.25,0
927,2023-06-24,927,1,0.5434782608695652,2,1.0,1.0,2000,2023,6,24,5,1,0.9947368421052631,0.8329156223893068,0.5769230769230769,0.7576767609436595,0.25,2
928,2023-04-05,928,0,0.3695652173913043,1,1.0,0.5789473684210527,1200,2023,4,5,2,0,0.2894736842105263,0.027568922305764413,0.6153846153846153,0.8606629658238707,1.0,1
929,2023-01-27,929,0,0.10869565217391308,0,0.6666666666666667,0.0,75,2023,1,27,4,0,0.21052631578947367,0.001670843776106934,0.6923076923076923,0.793492047615872,1.0,0
930,2023-05-10,930,1,0.7826086956521738,1,1.0,0.05263157894736842,200,2023,5,10,2,0,0.5263157894736842,0.09774436090225565,0.7307692307692307,0.8606629658238699,0.75,3
931,2023-09-02,931,1,0.26086956521739135,0,1.0,0.01052631578947369,120,2023,9,2,5,1,0.4789473684210526,0.027568922305764413,0.8076923076923077,0.8819171036881958,1.0,1
932,2023-02-28,932,0,0.5869565217391305,0,1.0,0.0,100,2023,2,28,1,0,0.49473684210526314,0.039264828738512954,0.923076923076923,0.7071067811865456,1.0,2
933,2023-02-03,933,1,0.08695652173913049,0,0.0,0.01052631578947369,30,2023,2,3,4,0,0.5052631578947369,0.05764411027568923,0.923076923076923,0.7071067811865456,1.0,0
934,2023-07-25,934,1,0.26086956521739135,0,0.0,1.0,500,2023,7,25,1,0,0.9947368421052631,0.8329156223893068,0.8076923076923077,0.8819171036881958,0.25,1
935,2023-09-09,935,0,0.34782608695652173,0,0.0,0.05263157894736842,50,2023,9,9,5,1,0.026315789473684237,0.002506265664160401,0.6923076923076923,0.9428090415820629,0.25,1
936,2023-02-07,936,1,0.8478260869565217,0,1.0,0.05263157894736842,200,2023,2,7,1,0,0.5,0.04761904761904762,0.7307692307692307,0.9999999999999992,0.25,3
937,2023-10-23,937,0,0.9565217391304348,0,0.0,1.0,500,2023,10,23,0,0,0.9736842105263157,0.4987468671679198,0.6153846153846153,1.0,1.0,3
938,2023-11-19,938,1,0.673913043478261,1,1.0,0.05263157894736842,200,2023,11,19,6,1,0.026315789473684237,0.002506265664160401,0.6153846153846153,1.0,0.25,2
939,2023-12-18,939,0,0.6086956521739131,2,0.0,0.5789473684210527,300,2023,12,18,0,0,0.763157894736842,0.29824561403508776,0.5,0.9128709291752779,1.0,2
940,2023-01-28,940,0,0.043478260869565244,2,0.0,0.01052631578947369,30,2023,1,28,5,1,0.21578947368421053,0.002506265664160401,0.5,0.9128709291752779,0.25,0
941,2023-03-19,941,0,0.8478260869565217,1,0.3333333333333333,0.0,50,2023,3,19,6,1,0.49473684210526314,0.039264828738512954,0.5384615384615384,0.8819171036881978,0.25,3
942,2023-03-18,942,1,0.7173913043478262,1,0.6666666666666667,1.0,1500,2023,3,18,5,1,1.0,1.0,0.6153846153846153,0.8606629658238707,0.5,2
943,2023-10-16,943,0,0.8478260869565217,1,1.0,0.5789473684210527,1200,2023,10,16,0,0,0.2894736842105263,0.027568922305764413,0.6153846153846153,0.8606629658238707,0.75,3
944,2023-06-05,944,1,0.5652173913043479,1,0.3333333333333333,0.0,50,2023,6,5,0,0,0.21052631578947367,0.001670843776106934,0.6538461538461537,0.7934920476158724,1.0,2
945,2023-02-13,945,1,0.26086956521739135,0,0.0,0.0,25,2023,2,13,0,0,0.5,0.04761904761904762,0.5384615384615384,0.720082299823097,0.5,1
946,2023-05-08,946,1,0.9565217391304348,2,1.0,1.0,2000,2023,5,8,0,0,1.0,1.0,0.6538461538461537,0.7934920476158724,0.25,3
947,2023-03-02,947,1,0.6956521739130435,0,0.0,0.5789473684210527,300,2023,3,2,3,0,0.2894736842105263,0.027568922305764413,0.6538461538461537,0.7934920476158724,1.0,2
948,2023-10-13,948,0,0.10869565217391308,2,0.6666666666666667,0.0,75,2023,10,13,4,0,0.21052631578947367,0.001670843776106934,0.6923076923076923,0.793492047615872,0.25,0
949,2023-08-02,949,0,0.5,2,0.3333333333333333,0.0,50,2023,8,2,2,0,0.5,0.04761904761904762,0.6538461538461537,0.7934920476158724,0.75,1
950,2023-11-07,950,1,0.3913043478260869,1,0.6666666666666667,0.5789473684210527,900,2023,11,7,1,0,0.7894736842105263,0.598997493734336,0.6153846153846153,0.6938886664887117,0.5,1
951,2023-11-02,951,1,0.32608695652173914,0,0.3333333333333333,0.05263157894736842,100,2023,11,2,3,0,0.2368421052631579,0.005847953216374269,0.6153846153846153,0.6938886664887117,0.75,1
952,2023-11-13,952,0,0.8478260869565217,1,0.0,0.0,25,2023,11,13,0,0,0.4736842105263158,0.02255639097744361,0.6153846153846153,0.6938886664887117,0.5,3
953,2023-04-26,953,1,0.5869565217391305,0,0.6666666666666667,0.01052631578947369,90,2023,4,26,2,0,0.5052631578947369,0.05764411027568923,0.5769230769230769,0.5610836076867839,0.25,2
954,2023-09-25,954,0,0.6956521739130435,2,0.6666666666666667,0.5789473684210527,900,2023,9,25,0,0,0.7842105263157895,0.4987468671679198,0.6538461538461537,0.4906533814626593,0.75,2
955,2023-07-14,955,1,0.8695652173913044,1,0.0,0.0,25,2023,7,14,4,0,0.21052631578947367,0.001670843776106934,0.5769230769230769,0.5610836076867839,0.75,3
956,2023-08-19,956,1,0.26086956521739135,1,0.6666666666666667,1.0,1500,2023,8,19,5,1,1.0,1.0,0.6153846153846153,0.5931710140017407,0.25,1
957,2023-08-15,957,0,0.9130434782608696,2,1.0,0.01052631578947369,120,2023,8,15,1,0,0.0052631578947368585,0.0005012531328320857,0.6538461538461537,0.7071067811865478,0.75,3
958,2023-06-02,958,1,0.9565217391304348,2,0.3333333333333333,0.0,50,2023,6,2,4,0,0.49473684210526314,0.039264828738512954,0.6538461538461537,0.7071067811865478,1.0,3
959,2023-10-29,959,0,0.5217391304347826,2,0.3333333333333333,0.01052631578947369,60,2023,10,29,6,1,0.5052631578947369,0.05764411027568923,0.6923076923076923,0.6085806194501848,0.5,1
960,2023-08-08,960,1,0.8913043478260869,1,0.3333333333333333,0.01052631578947369,60,2023,8,8,1,0,0.5,0.04761904761904762,0.6538461538461537,0.6085806194501854,0.5,3
961,2023-06-06,961,1,0.7608695652173914,0,1.0,0.05263157894736842,200,2023,6,6,1,0,0.5210526315789473,0.08103592314118631,0.6923076923076923,0.7071067811865476,0.5,2
962,2023-10-19,962,1,0.5652173913043479,1,0.3333333333333333,0.01052631578947369,60,2023,10,19,3,0,0.4789473684210526,0.027568922305764413,0.7307692307692307,0.5931710140017394,1.0,2
963,2023-11-14,963,0,0.8043478260869565,0,0.0,0.05263157894736842,50,2023,11,14,1,0,0.5210526315789473,0.08103592314118631,0.6538461538461537,0.707106781186548,0.5,3
964,2023-01-31,964,1,0.13043478260869568,1,0.6666666666666667,0.5789473684210527,900,2023,1,31,1,0,0.763157894736842,0.29824561403508776,0.6153846153846153,0.5931710140017407,0.25,0
965,2023-11-09,965,1,0.08695652173913049,1,1.0,0.05263157894736842,200,2023,11,9,3,0,0.2368421052631579,0.005847953216374269,0.6923076923076923,0.7071067811865476,0.75,0
966,2023-02-20,966,1,0.9130434782608696,2,0.3333333333333333,1.0,1000,2023,2,20,0,0,0.9736842105263157,0.4987468671679198,0.6923076923076923,0.7071067811865476,1.0,3
967,2023-04-17,967,1,0.9565217391304348,0,0.0,0.0,25,2023,4,17,0,0,0.0,0.0,0.6538461538461537,0.7934920476158724,0.5,3
968,2023-11-17,968,0,0.6521739130434783,1,0.6666666666666667,0.5789473684210527,900,2023,11,17,4,0,0.7894736842105263,0.598997493734336,0.6153846153846153,0.6938886664887117,0.25,2
969,2023-04-19,969,0,0.4782608695652174,1,0.6666666666666667,0.5789473684210527,900,2023,4,19,2,0,0.5,0.04761904761904762,0.6538461538461537,0.707106781186548,0.75,1
970,2023-05-16,970,1,0.8913043478260869,2,1.0,1.0,2000,2023,5,16,1,0,0.7105263157894737,0.08103592314118631,0.7692307692307692,0.6666666666666662,0.75,3
971,2023-12-05,971,0,0.19565217391304346,2,1.0,0.05263157894736842,200,2023,12,5,1,0,0.026315789473684237,0.002506265664160401,0.8076923076923077,0.7200822998230946,1.0,0
972,2023-02-11,972,1,0.673913043478261,0,1.0,0.0,100,2023,2,11,5,1,0.4736842105263158,0.02255639097744361,0.8076923076923077,0.7200822998230946,1.0,2
973,2023-03-22,973,1,0.9130434782608696,1,0.0,0.05263157894736842,50,2023,3,22,2,0,0.5263157894736842,0.09774436090225565,0.7692307692307692,0.8388704928078603,1.0,3
974,2023-05-03,974,1,0.6304347826086956,0,0.0,0.01052631578947369,30,2023,5,3,2,0,0.4789473684210526,0.027568922305764413,0.7692307692307692,0.8388704928078603,0.25,2
975,2023-03-30,975,0,0.8260869565217392,1,1.0,0.05263157894736842,200,2023,3,30,3,0,0.5210526315789473,0.08103592314118631,0.8076923076923077,0.8819171036881958,0.25,3
976,2023-10-10,976,0,0.6521739130434783,0,0.3333333333333333,0.5789473684210527,600,2023,10,10,1,0,0.763157894736842,0.29824561403508776,0.7692307692307692,0.912870929175276,1.0,2
977,2023-02-08,977,0,0.3695652173913043,2,0.6666666666666667,0.0,75,2023,2,8,2,0,0.21052631578947367,0.001670843776106934,0.7307692307692307,0.8606629658238699,0.5,1
978,2023-03-22,978,0,0.7608695652173914,1,0.6666666666666667,0.05263157894736842,150,2023,3,22,2,0,0.5263157894736842,0.09774436090225565,0.6923076923076923,0.7934920476158722,0.75,2
979,2023-01-02,979,0,0.02173913043478265,0,0.0,0.0,25,2023,1,2,0,0,0.4736842105263158,0.02255639097744361,0.5769230769230769,0.7576767609436595,0.75,0
980,2023-07-29,980,0,0.28260869565217395,2,0.6666666666666667,0.0,75,2023,7,29,5,1,0.5,0.04761904761904762,0.6538461538461537,0.707106781186548,0.25,1
981,2023-08-19,981,0,0.26086956521739135,2,0.3333333333333333,0.01052631578947369,60,2023,8,19,5,1,0.5052631578947369,0.05764411027568923,0.6923076923076923,0.6085806194501849,0.75,1
982,2023-12-19,982,0,0.6086956521739131,0,0.6666666666666667,0.01052631578947369,90,2023,12,19,1,0,0.5,0.04761904761904762,0.6538461538461537,0.49065338146265935,0.5,2
983,2023-11-01,983,0,0.23913043478260876,1,0.0,0.5789473684210527,300,2023,11,1,2,0,0.7842105263157895,0.4987468671679198,0.6153846153846153,0.5931710140017407,0.75,0
984,2023-08-29,984,1,0.8260869565217392,1,0.0,1.0,500,2023,8,29,1,0,0.7105263157894737,0.08103592314118631,0.5384615384615384,0.6236095644623252,0.25,3
985,2023-05-30,985,0,0.02173913043478265,2,0.3333333333333333,0.0,50,2023,5,30,1,0,0.0,0.0,0.5,0.5610836076867846,0.25,0
986,2023-01-17,986,0,0.673913043478261,1,0.3333333333333333,1.0,1000,2023,1,17,1,0,1.0,1.0,0.5384615384615384,0.5091750772173179,0.5,2
987,2023-04-29,987,0,0.26086956521739135,1,0.6666666666666667,0.5789473684210527,900,2023,4,29,5,1,0.2894736842105263,0.027568922305764413,0.5384615384615384,0.5091750772173179,0.5,1
988,2023-05-28,988,0,0.9782608695652173,1,0.6666666666666667,0.0,75,2023,5,28,6,1,0.21052631578947367,0.001670843776106934,0.5769230769230769,0.5610836076867838,0.75,3
989,2023-12-28,989,0,0.5652173913043479,2,0.0,0.0,25,2023,12,28,3,0,0.5,0.04761904761904762,0.5,0.5610836076867846,0.75,2
990,2023-05-25,990,0,0.8695652173913044,0,0.3333333333333333,1.0,1000,2023,5,25,3,0,1.0,1.0,0.5384615384615384,0.5091750772173179,0.25,3
991,2023-12-26,991,0,0.34782608695652173,1,0.3333333333333333,0.05263157894736842,100,2023,12,26,1,0,0.026315789473684237,0.002506265664160401,0.5769230769230769,0.4303314829119378,0.5,1
992,2023-08-21,992,0,0.8478260869565217,2,0.3333333333333333,0.01052631578947369,60,2023,8,21,0,0,0.4789473684210526,0.027568922305764413,0.5769230769230769,0.4303314829119378,0.5,3
993,2023-02-06,993,0,0.6521739130434783,2,0.6666666666666667,0.05263157894736842,150,2023,2,6,0,0,0.5210526315789473,0.08103592314118631,0.6153846153846153,0.47140452079103345,0.5,2
994,2023-12-18,994,0,0.7173913043478262,0,0.3333333333333333,1.0,1000,2023,12,18,0,0,0.9736842105263157,0.4987468671679198,0.5769230769230769,0.4303314829119378,0.75,2
995,2023-04-30,995,0,0.5,1,0.0,0.01052631578947369,30,2023,4,30,6,1,0.0052631578947368585,0.0005012531328320857,0.5,0.43033148291193885,0.5,1
996,2023-05-16,996,1,0.9565217391304348,1,0.0,0.05263157894736842,50,2023,5,16,1,0,0.5210526315789473,0.08103592314118631,0.5,0.43033148291193885,0.25,3
997,2023-11-17,997,1,0.7391304347826086,0,0.6666666666666667,0.01052631578947369,90,2023,11,17,4,0,0.4789473684210526,0.027568922305764413,0.5384615384615384,0.509175077217318,0.25,2
998,2023-10-29,998,0,0.10869565217391308,0,1.0,0.0,100,2023,10,29,6,1,0.49473684210526314,0.039264828738512954,0.6153846153846153,0.6938886664887117,0.75,0
999,2023-12-05,999,0,0.3913043478260869,2,0.6666666666666667,0.05263157894736842,150,2023,12,5,1,0,0.5263157894736842,0.09774436090225565,0.6538461538461537,0.707106781186548,1.0,1
1000,2023-04-12,100,1,0.6304347826086956,2,1.0,0.01052631578947369,120,2023,4,12,2,0,0.4789473684210526,0.027568922305764413,0.6923076923076923,0.793492047615872,0.75,2
